-118.408203, 64.453125, 1416.503906
126.953125, 28.320312, 1418.457031
-131.103516, 65.429688, 1248.046875
-4.638672, 43.457031, 1281.738281
-292.236328, -45.166016, 1999.755859
-54.931641, 37.109375, 1153.808594
-4.638672, 58.593750, 1623.046875
6.347656, 23.925781, 1851.074219
-142.822266, 99.609375, 1544.433594
-58.349609, -14.404297, 1337.890625
-164.794922, 115.234375, 886.718750
-31.982422, -45.166016, 958.496094
-76.416016, 96.191406, 634.765625
-55.419922, 25.390625, 814.453125
146.484375, -87.646484, 897.949219
38.085938, -129.638672, 840.820312
216.796875, -113.037109, 652.832031
-72.509766, -141.845703, 521.972656
85.937500, -156.005859, 607.910156
47.363281, -146.728516, 616.210938
-57.373047, -227.294922, 676.757812
111.328125, -174.560547, 771.484375
-12.939453, -214.599609, 744.628906
149.414062, -240.966797, 835.937500
-,-,-
-34.912109, -17.333984, 1024.902344
-57.861328, -22.705078, 1011.718750
6.835938, -11.474609, 1044.433594
187.500000, 17.089844, 1608.398438
-182.373047, -22.705078, 1931.640625
-202.392578, 76.171875, 1549.316406
-150.634766, 46.386719, 1348.632812
-120.361328, 110.351562, 1045.410156
-58.837891, -1.220703, 888.671875
-65.185547, -83.740234, 917.968750
-50.048828, -87.646484, 706.054688
10.253906, -177.490234, 650.878906
-58.837891, -178.466797, 488.281250
90.820312, -162.841797, 266.601562
5.859375, -173.583984, 218.750000
113.769531, -111.083984, 172.363281
-94.482422, -118.408203, 278.808594
147.949219, -18.798828, 488.281250
0.488281, -23.681641, 706.054688
0.976562, -10.498047, 935.546875
-81.298828, 36.132812, 1085.937500
-31.494141, 97.167969, 1159.667969
6.347656, 30.273438, 1438.964844
-69.091797, 148.437500, 1249.023438
127.441406, 2.441406, 1614.746094
0.976562, 68.359375, 1410.156250
-25.146484, 33.203125, 1051.269531
-84.228516, 16.113281, 1000.488281
-44.677734, 12.695312, 1026.855469
34.667969, -59.326172, 1583.007812
-63.232422, -3.662109, 1548.339844
-106.689453, 10.742188, 1504.394531
-105.712891, 33.203125, 1349.121094
-63.232422, -31.982422, 1156.738281
47.363281, -130.615234, 1085.449219
-224.365234, -51.025391, 881.835938
-185.791016, -70.068359, 816.406250
-55.419922, -142.333984, 921.875000
-154.541016, -90.576172, 761.230469
148.925781, -167.236328, 712.402344
-34.912109, -127.685547, 489.257812
103.515625, -239.990234, 507.812500
-68.115234, -254.638672, 577.148438
38.085938, -209.716797, 617.187500
-7.080078, -181.396484, 732.421875
82.031250, -206.787109, 785.644531
-,-,-
-54.443359, -3.662109, 993.164062
-54.931641, 20.019531, 1017.578125
1.464844, 20.507812, 1033.203125
141.113281, 65.917969, 1656.738281
-219.970703, -38.818359, 1903.320312
-106.201172, 5.859375, 1541.015625
-159.912109, 5.859375, 1220.214844
-139.404297, 48.339844, 972.656250
45.410156, -49.072266, 1066.894531
-240.966797, -26.123047, 902.343750
-70.068359, -17.333984, 807.128906
-99.365234, -56.396484, 667.968750
-129.638672, -86.669922, 518.554688
124.511719, -214.111328, 616.210938
-68.115234, -176.513672, 394.531250
185.546875, -238.525391, 507.324219
-68.115234, -169.189453, 298.828125
77.148438, -168.212891, 382.812500
75.683594, -188.720703, 532.226562
32.226562, -57.373047, 582.031250
-58.837891, -53.466797, 890.625000
-118.896484, -49.072266, 1072.265625
-92.529297, -33.935547, 1083.007812
-13.916016, -125.732422, 1256.835938
36.621094, -71.533203, 1155.761719
-190.673828, -31.005859, 1264.160156
-57.861328, -123.291016, 1249.023438
-47.119141, -103.271484, 1407.226562
-456.787109, -78.857422, 1999.755859
0.488281, -27.587891, 1135.253906
-63.232422, -38.818359, 1005.371094
-6.103516, 6.835938, 1025.878906
88.378906, -19.775391, 1177.246094
69.335938, -89.599609, 1706.054688
-80.810547, -20.263672, 1492.187500
-141.357422, -69.091797, 1345.703125
-127.197266, 25.390625, 1145.507812
-204.345703, -6.591797, 1021.972656
-296.630859, -82.763672, 1104.492188
76.171875, -86.669922, 1010.742188
-250.732422, -85.693359, 794.921875
133.789062, -154.052734, 749.511719
-50.537109, -214.111328, 530.273438
138.671875, -260.498047, 492.187500
-25.146484, -201.904297, 412.109375
-51.513672, -213.623047, 552.734375
0.488281, -239.501953, 680.664062
-42.724609, -200.927734, 792.968750
-,-,-
-42.236328, -19.775391, 998.046875
-18.798828, -17.333984, 1016.601562
-28.076172, -20.263672, 1031.250000
55.664062, -172.607422, 1211.914062
7.324219, 0.488281, 1759.765625
-246.826172, -22.705078, 1787.597656
-200.927734, 79.101562, 1325.683594
-189.208984, -7.568359, 1191.894531
-96.923828, 72.753906, 992.187500
-2.685547, -21.728516, 908.203125
-116.455078, -18.310547, 755.859375
94.726562, -129.638672, 754.882812
6.835938, -104.248047, 487.304688
110.351562, -175.537109, 537.109375
24.414062, -163.818359, 421.875000
21.484375, -135.498047, 395.507812
39.062500, -136.474609, 461.914062
-22.216797, -140.380859, 487.304688
0.976562, -178.466797, 604.492188
-43.701172, -93.505859, 717.285156
-49.560547, -143.798828, 930.664062
-167.236328, -72.509766, 1048.339844
-60.791016, -119.873047, 1216.796875
-225.341797, -3.662109, 1119.140625
-48.095703, -60.791016, 1298.339844
-138.916016, -29.052734, 1215.820312
57.617188, -69.580078, 1144.531250
-79.833984, -14.404297, 1130.371094
-16.845703, 33.203125, 1091.308594
-123.291016, -235.595703, 1202.636719
-78.857422, -0.732422, 1013.671875
-82.275391, 9.765625, 1112.792969
-70.556641, 90.820312, 1410.156250
-120.361328, 1.953125, 1458.496094
-8.544922, 83.007812, 1364.257812
-46.630859, -7.080078, 1267.089844
-122.802734, 42.968750, 955.078125
-184.814453, -148.193359, 1067.871094
-,-,-
-58.837891, 3.906250, 1011.718750
-33.935547, 22.949219, 1014.648438
187.011719, 55.664062, 1051.757812
-3.662109, -88.623047, 1610.839844
-209.228516, 32.226562, 1363.769531
-237.548828, -58.349609, 1460.449219
-167.236328, 41.992188, 1208.984375
-177.001953, -71.044922, 1239.746094
-190.185547, -56.396484, 1120.117188
-118.408203, -49.072266, 943.847656
-57.861328, -83.740234, 867.187500
-163.330078, -64.208984, 739.257812
41.503906, -187.255859, 626.464844
-21.240234, -148.193359, 412.109375
26.855469, -158.935547, 337.890625
104.980469, -185.302734, 353.515625
13.671875, -185.302734, 436.035156
25.878906, -141.357422, 455.078125
86.914062, -165.771484, 632.324219
-132.568359, -55.419922, 674.316406
-53.466797, -71.044922, 854.003906
-210.205078, -35.888672, 1006.835938
-113.525391, -46.630859, 1093.750000
-137.939453, -62.255859, 1317.382812
-107.666016, -12.451172, 1217.773438
-204.833984, -6.591797, 1333.496094
43.457031, -15.380859, 1361.328125
-235.107422, 83.984375, 968.750000
-103.759766, -29.052734, 1216.796875
-71.533203, 253.906250, 1111.816406
-147.705078, -36.865234, 1163.574219
20.507812, -89.599609, 1426.757812
-120.361328, -25.146484, 1502.441406
-65.673828, 12.695312, 1562.500000
-292.236328, 21.484375, 1316.406250
-83.251953, 38.085938, 1064.941406
-29.052734, -137.451172, 1109.375000
50.781250, -190.673828, 1018.554688
102.539062, -164.794922, 808.593750
34.667969, -235.107422, 819.335938
-128.662109, -126.708984, 747.070312
-96.435547, -189.697266, 744.628906
-17.822266, -148.193359, 572.265625
15.625000, -249.755859, 599.609375
-83.251953, -279.052734, 675.292969
31.738281, -178.466797, 486.328125
49.804688, -303.466797, 589.355469
108.886719, -291.748047, 652.832031
-9.521484, -228.271484, 672.363281
-,-,-
-24.658203, -6.591797, 987.304688
-36.376953, -2.685547, 1000.488281
-35.400391, -2.685547, 1026.367188
4.394531, 37.109375, 1031.250000
133.300781, 20.996094, 1420.898438
11.230469, -65.185547, 1856.445312
-85.693359, 103.515625, 1590.332031
-115.478516, 27.343750, 1328.613281
-65.185547, -19.287109, 1210.937500
-173.095703, 8.789062, 981.445312
86.425781, -40.771484, 958.496094
-195.068359, -23.681641, 676.757812
68.359375, -150.146484, 674.316406
-30.517578, -210.693359, 614.257812
55.664062, -194.091797, 454.589844
34.667969, -297.607422, 475.585938
-64.697266, -126.708984, 284.667969
-27.099609, -231.689453, 383.789062
110.839844, -60.302734, 313.476562
20.507812, -172.607422, 549.804688
-35.400391, -160.888672, 785.156250
43.945312, -103.271484, 864.257812
-160.400391, -212.646484, 1185.546875
-59.814453, -47.119141, 1201.660156
-142.333984, -148.681641, 1345.703125
-89.111328, 101.562500, 913.574219
-166.748047, -100.341797, 1372.558594
25.390625, 151.367188, 1004.882812
15.136719, -69.580078, 1297.851562
56.152344, 46.386719, 1136.230469
-208.251953, 80.078125, 1225.097656
-199.951172, -17.822266, 1088.378906
53.222656, -10.498047, 1203.613281
89.843750, 0.488281, 1527.832031
135.253906, -13.427734, 1529.785156
-145.751953, 11.718750, 1255.859375
-25.634766, -0.244141, 1147.460938
-50.537109, -22.216797, 1097.656250
-119.873047, -68.115234, 1024.902344
11.230469, -68.115234, 917.968750
-235.107422, -170.166016, 902.343750
131.347656, -15.380859, 739.746094
-197.509766, -192.626953, 783.691406
104.980469, -170.654297, 711.914062
-52.978516, -279.052734, 537.109375
6.835938, -347.412109, 722.656250
-68.115234, -248.779297, 598.632812
-110.107422, -342.529297, 804.199219
-56.884766, -253.662109, 743.652344
-43.701172, -337.646484, 815.429688
-,-,-
-33.935547, -117.431641, 878.906250
-153.564453, -142.822266, 663.085938
-4.150391, -54.443359, 520.019531
-2.685547, -264.404297, 457.519531
7.812500, -290.283203, 502.441406
-26.123047, -243.408203, 754.882812
-170.654297, -475.341797, 1077.148438
-170.654297, -286.376953, 1032.226562
-203.857422, -363.037109, 895.019531
-302.001953, -228.271484, 760.742188
-224.365234, -219.482422, 592.773438
-31.494141, -258.544922, 698.730469
-39.794922, -160.888672, 523.925781
15.625000, -192.626953, 477.050781
-23.681641, -116.455078, 429.199219
84.472656, -138.427734, 827.636719
-58.349609, -93.994141, 878.906250
-102.783203, 4.882812, 984.863281
-122.802734, -35.888672, 1330.566406
-93.505859, 33.203125, 1145.507812
-91.064453, -44.677734, 1431.640625
-110.107422, 43.457031, 1150.390625
-132.080078, -18.310547, 1307.128906
-23.681641, 102.539062, 1047.851562
393.066406, 211.914062, 1776.367188
54.199219, 19.531250, 1034.179688
-79.833984, 86.914062, 1060.546875
7.812500, 24.902344, 1533.203125
-127.685547, 4.882812, 1503.417969
-1.708984, 25.390625, 1444.335938
-173.583984, -22.705078, 1252.929688
-196.044922, 19.531250, 958.496094
9.765625, -179.443359, 1119.140625
-176.513672, -105.224609, 844.726562
41.503906, -200.927734, 806.152344
-227.783203, -156.005859, 782.714844
-43.701172, -185.791016, 791.015625
-92.529297, -144.775391, 894.042969
-107.666016, -160.888672, 798.828125
21.484375, -214.599609, 782.226562
-58.837891, -180.419922, 665.039062
84.960938, -274.169922, 767.578125
-46.142578, -235.107422, 713.378906
-26.123047, -266.357422, 839.843750
54.199219, -223.388672, 801.757812
-52.978516, -297.607422, 833.007812
19.531250, -250.732422, 814.453125
-4.150391, -290.771484, 861.328125
-76.416016, -372.802734, 1002.441406
-,-,-
-149.169922, -2.197266, 987.304688
-107.666016, 16.601562, 1005.371094
-83.251953, 56.640625, 993.164062
-74.462891, 73.730469, 1079.101562
-2.197266, -59.326172, 1829.101562
-151.611328, -30.029297, 1725.585938
-123.779297, 28.320312, 1381.835938
-199.951172, 28.320312, 1232.421875
-142.333984, 65.429688, 1001.464844
-201.416016, -32.958984, 912.597656
-96.435547, -19.287109, 796.875000
6.835938, -77.880859, 698.730469
8.789062, -179.443359, 662.109375
20.507812, -160.888672, 612.304688
-44.677734, -147.216797, 370.605469
0.976562, -206.787109, 434.082031
48.339844, -63.232422, 265.625000
-94.970703, -129.638672, 450.195312
53.710938, -51.513672, 630.371094
-1.708984, -94.970703, 791.992188
-113.525391, -31.982422, 871.582031
-78.857422, 36.132812, 1013.671875
-210.205078, -37.841797, 1199.707031
23.437500, -30.029297, 1197.753906
-72.509766, -139.404297, 1210.937500
63.476562, -95.947266, 1334.960938
-77.392578, -27.587891, 1176.269531
115.234375, -38.818359, 1293.457031
-6.103516, 20.996094, 1098.632812
-19.287109, 17.578125, 1134.277344
-45.654297, 3.906250, 1333.496094
-13.427734, -16.357422, 1612.792969
-117.431641, 29.296875, 1466.796875
13.671875, 57.617188, 1331.054688
-115.478516, 5.859375, 1067.871094
-75.439453, -88.623047, 1075.195312
-113.525391, -92.529297, 929.687500
-257.080078, -147.216797, 788.085938
68.847656, -177.490234, 872.558594
-146.240234, -58.349609, 541.992188
170.898438, -281.005859, 925.781250
-157.958984, -87.646484, 546.386719
-67.626953, -184.326172, 635.253906
130.859375, -194.091797, 794.921875
19.042969, -198.974609, 738.769531
14.160156, -200.927734, 827.636719
16.113281, -164.794922, 824.707031
-25.634766, -177.490234, 818.359375
-6.591797, -185.302734, 873.535156
-46.630859, -132.568359, 731.445312
-,-,-
-37.353516, 0.000000, 1008.789062
-58.349609, -2.685547, 1008.789062
-17.822266, -31.982422, 1020.996094
31.738281, 46.875000, 1083.007812
-63.232422, 3.906250, 1750.000000
-48.095703, 4.882812, 1691.406250
-177.490234, 55.664062, 1443.359375
-66.650391, 45.898438, 1287.597656
-122.802734, 68.359375, 1139.648438
-212.158203, 21.972656, 923.828125
22.460938, -56.396484, 885.742188
-134.521484, -113.037109, 727.539062
40.527344, -181.396484, 738.769531
49.316406, -152.099609, 537.109375
-85.205078, -263.916016, 554.687500
226.074219, -160.888672, 451.171875
-106.201172, -189.697266, 410.156250
130.371094, -90.576172, 447.265625
-7.080078, -130.615234, 532.226562
-10.986328, -146.728516, 711.914062
10.253906, -122.314453, 632.324219
-67.138672, -83.740234, 868.164062
-99.853516, -34.912109, 962.402344
-137.939453, 3.906250, 979.980469
-25.146484, -100.830078, 1304.199219
-103.759766, -16.357422, 1238.769531
-100.830078, -36.865234, 1316.406250
5.371094, 12.695312, 1268.554688
-28.564453, -2.685547, 1160.156250
-292.236328, -1318.603516, 1483.886719
20.507812, 130.859375, 968.750000
-150.634766, -3.662109, 1211.914062
-17.822266, 17.578125, 1442.382812
-61.279297, -3.662109, 1426.757812
-6.103516, -19.287109, 1339.843750
-126.708984, 23.437500, 1076.171875
138.671875, -144.287109, 1182.617188
-153.564453, -46.630859, 867.187500
-203.369141, -148.193359, 929.687500
-71.533203, -69.580078, 866.699219
-148.681641, -200.927734, 921.386719
-24.658203, -176.513672, 881.835938
-126.220703, -247.802734, 736.816406
4.394531, -187.255859, 637.695312
-59.814453, -235.107422, 490.234375
13.183594, -250.732422, 583.984375
-28.076172, -260.498047, 685.546875
-2.685547, -211.669922, 744.140625
-14.892578, -254.638672, 916.015625
-7.080078, -213.623047, 874.023438
-,-,-
-63.232422, -18.310547, 1007.812500
-86.669922, 12.695312, 1012.695312
-74.951172, 3.906250, 1009.277344
-31.982422, 44.433594, 1102.050781
-177.490234, -49.072266, 1909.179688
-262.939453, 45.898438, 1685.546875
-201.416016, 39.062500, 1191.894531
-274.169922, 27.832031, 1174.316406
-247.802734, 48.339844, 965.820312
-115.966797, -111.083984, 1045.410156
-160.400391, -18.310547, 711.914062
68.359375, -170.654297, 734.375000
-104.248047, -179.443359, 573.242188
94.726562, -129.638672, 290.039062
14.648438, -224.365234, 314.453125
12.695312, -84.716797, 219.238281
-50.048828, -168.212891, 354.492188
72.753906, -156.982422, 551.757812
-93.505859, -156.005859, 630.371094
-29.541016, -85.693359, 778.320312
-143.310547, -75.927734, 938.964844
-65.673828, -86.669922, 1188.476562
-260.986328, -71.044922, 1310.058594
-113.525391, -115.478516, 1411.132812
-127.197266, -147.216797, 1222.167969
-52.978516, -108.154297, 1253.906250
82.031250, -49.072266, 1234.863281
-21.240234, -25.634766, 1200.683594
-16.845703, 2.441406, 1403.808594
-38.330078, 1.953125, 1437.988281
-49.072266, -6.591797, 1591.308594
83.984375, 37.109375, 1503.417969
21.972656, -26.123047, 1437.988281
-30.029297, 28.320312, 1123.046875
17.578125, -69.091797, 1060.058594
-250.732422, -57.373047, 831.054688
-56.396484, -220.458984, 1048.828125
-136.962891, -65.185547, 699.707031
-167.236328, -179.443359, 737.304688
-102.294922, -131.591797, 747.070312
-137.939453, -238.525391, 729.492188
153.808594, -277.099609, 760.253906
-105.224609, -276.123047, 576.171875
55.175781, -311.767578, 676.269531
-49.072266, -280.029297, 718.261719
-16.845703, -264.892578, 842.773438
45.898438, -372.802734, 1031.250000
35.644531, -276.123047, 957.031250
-,-,-
27.832031, 66.894531, 1019.531250
-49.560547, 56.640625, 998.535156
-46.630859, 83.984375, 1033.203125
-85.205078, -68.115234, 1483.886719
45.410156, 52.734375, 1594.726562
-14.404297, 38.085938, 1556.640625
-124.755859, 69.824219, 1409.179688
-136.962891, 19.531250, 1174.316406
-151.611328, -48.095703, 1086.914062
25.878906, -56.396484, 967.773438
-147.216797, -118.408203, 874.511719
-84.716797, -145.263672, 660.156250
41.992188, -157.958984, 649.414062
-39.794922, -170.654297, 437.011719
162.109375, -247.802734, 411.132812
-47.607422, -194.091797, 330.078125
62.988281, -173.583984, 309.570312
-33.935547, -194.580078, 463.867188
-10.498047, -141.845703, 561.523438
-9.521484, -94.970703, 774.414062
-68.115234, -89.599609, 852.050781
-7.568359, -122.802734, 1037.109375
-13.916016, -122.802734, 1132.324219
-257.568359, -78.369141, 1121.093750
46.386719, -64.208984, 1262.207031
-116.455078, -83.740234, 1275.390625
-52.978516, -59.326172, 1325.195312
-64.697266, 30.273438, 1209.960938
-55.419922, 36.132812, 1074.218750
-132.568359, 261.230469, 649.414062
-31.982422, 3.906250, 1008.789062
-178.466797, 14.648438, 1054.199219
34.179688, 79.101562, 1382.812500
72.753906, -8.544922, 1579.101562
-55.419922, -5.615234, 1365.234375
7.812500, -34.912109, 1214.843750
-126.708984, -58.349609, 1025.878906
47.363281, -117.431641, 1131.347656
-269.287109, -56.396484, 1011.718750
-211.669922, -86.669922, 865.234375
-100.341797, -204.833984, 1052.734375
-231.689453, -119.384766, 764.648438
-37.353516, -215.087891, 768.554688
-161.376953, -210.693359, 666.503906
-42.236328, -286.376953, 598.632812
-43.701172, -299.560547, 609.863281
-73.974609, -260.986328, 561.523438
-67.626953, -356.689453, 770.507812
-75.927734, -292.724609, 724.121094
-29.541016, -367.919922, 854.003906
-,-,-
-42.724609, 4.882812, 1022.949219
57.617188, 148.437500, 1007.812500
2.929688, 69.824219, 1021.484375
33.203125, -9.521484, 1334.960938
24.902344, 10.742188, 1792.968750
-289.794922, 116.210938, 1456.054688
-95.947266, 77.148438, 1513.671875
-187.255859, 66.406250, 1301.757812
55.664062, 61.523438, 1063.476562
-91.552734, -15.380859, 864.257812
-121.337891, -158.935547, 767.578125
117.675781, -180.419922, 688.476562
-54.931641, -213.623047, 657.714844
-22.705078, -185.302734, 696.289062
1.953125, -192.626953, 583.496094
-31.005859, -241.455078, 503.417969
87.890625, -269.287109, 372.070312
84.960938, -235.595703, 320.312500
-11.962891, -189.697266, 401.367188
0.000000, -103.271484, 531.250000
-22.705078, -99.365234, 795.898438
4.882812, -48.095703, 884.765625
-101.318359, -28.076172, 1054.687500
-21.728516, -44.677734, 1208.007812
-56.396484, -70.068359, 1263.183594
9.277344, 1.464844, 1213.867188
-93.017578, 150.390625, 1217.285156
-100.830078, -68.115234, 1315.429688
-55.419922, 111.328125, 1117.187500
137.207031, 256.835938, 1229.492188
-64.208984, -3.173828, 983.886719
-29.541016, -8.544922, 1011.718750
38.085938, 20.507812, 1192.871094
-41.259766, -74.951172, 1594.726562
11.230469, 77.148438, 1355.957031
-142.822266, -3.662109, 1359.375000
-6.103516, -50.048828, 1196.777344
-73.974609, -163.818359, 1095.703125
-66.650391, -200.927734, 1125.976562
-266.357422, -96.923828, 836.914062
-148.681641, -253.662109, 1036.132812
-173.095703, -94.482422, 687.500000
-149.658203, -204.833984, 689.453125
-74.951172, -204.833984, 517.578125
-23.681641, -214.599609, 432.617188
62.500000, -355.712891, 634.277344
1.953125, -330.810547, 594.726562
-0.732422, -290.771484, 689.453125
-7.568359, -337.158203, 937.988281
-55.908203, -351.318359, 922.363281
22.949219, -370.849609, 936.035156
-,-,-
-59.814453, -31.005859, 1045.410156
-24.658203, 4.882812, 1012.695312
-32.958984, -0.244141, 1060.546875
36.132812, -6.591797, 1548.339844
-95.458984, -5.615234, 1981.445312
-184.814453, -84.716797, 1621.093750
-125.244141, 51.757812, 1110.839844
-253.662109, -52.490234, 1099.609375
-111.572266, 77.148438, 751.953125
-253.173828, -32.958984, 608.886719
140.625000, -136.474609, 788.085938
-110.107422, -121.826172, 676.269531
87.402344, -292.724609, 861.328125
-1.708984, -239.501953, 729.492188
-110.107422, -465.576172, 900.390625
226.562500, -236.083984, 647.460938
-109.130859, -293.701172, 450.195312
59.570312, -284.912109, 661.132812
-2.685547, -251.708984, 499.023438
-14.892578, -253.662109, 529.296875
22.949219, -134.521484, 546.386719
0.488281, -224.365234, 652.832031
31.250000, -132.568359, 799.804688
-133.544922, -144.775391, 919.921875
-81.787109, -109.130859, 1142.578125
-128.662109, -140.869141, 1338.867188
-103.271484, -167.236328, 1271.484375
-65.673828, -82.763672, 1118.164062
-114.501953, -107.177734, 1184.570312
-126.220703, -90.087891, 1143.554688
-195.068359, -15.380859, 1077.148438
-56.396484, -10.498047, 1169.921875
3.417969, -12.451172, 1117.187500
-41.259766, -15.380859, 1228.027344
-122.802734, 54.687500, 1329.589844
-102.783203, -24.169922, 1610.839844
0.976562, -5.615234, 1653.808594
-129.638672, 29.785156, 1196.289062
-106.689453, -28.076172, 1140.136719
-225.830078, 15.136719, 900.390625
-126.220703, -132.568359, 1145.507812
-227.294922, -45.654297, 889.648438
-103.271484, -150.146484, 871.582031
40.527344, -277.099609, 869.140625
-32.958984, -259.521484, 695.312500
96.679688, -292.724609, 693.359375
-171.630859, -190.673828, 544.433594
-30.517578, -289.306641, 668.457031
-16.357422, -288.330078, 725.097656
-81.787109, -328.857422, 803.222656
91.796875, -319.091797, 826.171875
-59.814453, -343.505859, 813.964844
-19.287109, -424.560547, 977.539062
-,-,-
-43.212891, 2.441406, 993.164062
-61.767578, 18.554688, 1010.742188
-71.044922, 50.781250, 1027.832031
-14.404297, 136.718750, 997.558594
-30.029297, -87.646484, 1725.097656
-119.384766, 69.335938, 1557.617188
-142.822266, -38.818359, 1556.640625
-171.630859, 89.843750, 1278.320312
-137.451172, -27.099609, 1223.144531
-100.830078, -7.080078, 1054.687500
-151.123047, -94.970703, 835.449219
-19.287109, -140.380859, 759.277344
-21.728516, -137.451172, 643.554688
-1.220703, -202.880859, 489.257812
92.285156, -219.970703, 451.171875
40.527344, -180.419922, 302.734375
36.132812, -233.154297, 333.007812
190.429688, -97.900391, 266.601562
-44.677734, -165.771484, 296.875000
87.402344, -168.212891, 696.777344
-2.685547, -156.982422, 752.929688
-60.302734, -225.341797, 1062.011719
-66.650391, -10.498047, 1049.316406
-183.349609, -143.798828, 1361.328125
-74.951172, 48.339844, 1234.863281
-221.923828, -4.638672, 1273.437500
-58.837891, -10.498047, 1368.164062
-163.818359, -85.693359, 1188.476562
10.253906, -29.052734, 1237.792969
-110.107422, 78.125000, 872.558594
-217.529297, 54.199219, 1318.359375
-118.896484, 57.617188, 987.304688
-182.373047, -31.982422, 1026.855469
-39.794922, 85.937500, 1416.503906
-146.240234, -24.658203, 1575.195312
-141.357422, 42.480469, 1433.593750
-194.091797, -5.615234, 1112.792969
-120.849609, -38.818359, 1093.750000
-18.798828, -96.923828, 912.597656
-108.642578, -142.822266, 854.980469
15.625000, -223.388672, 824.218750
124.511719, -200.927734, 731.933594
-77.880859, -355.224609, 768.554688
228.515625, -245.849609, 799.316406
-13.427734, -296.630859, 914.550781
181.640625, -286.376953, 863.281250
-28.564453, -255.615234, 693.359375
102.539062, -257.568359, 714.843750
-9.521484, -277.099609, 712.890625
101.562500, -280.029297, 767.578125
80.078125, -281.005859, 868.652344
67.382812, -337.158203, 937.011719
-,-,-
-226.806641, 79.101562, 1143.554688
-54.443359, 37.109375, 979.003906
-9.521484, 20.507812, 1017.578125
-11.474609, 74.218750, 1019.531250
484.863281, 296.386719, 1050.292969
21.484375, 90.820312, 1493.164062
-85.693359, 56.640625, 1506.835938
-179.931641, 5.859375, 1461.914062
-104.248047, 3.417969, 1195.312500
-213.134766, 30.273438, 1065.429688
-190.673828, -45.166016, 1039.062500
-94.970703, -61.279297, 1030.273438
-70.556641, -124.755859, 904.296875
-88.623047, -149.169922, 915.527344
28.320312, -100.341797, 630.371094
0.000000, -241.943359, 632.324219
164.550781, -154.052734, 456.542969
-84.228516, -208.740234, 501.464844
67.871094, -156.982422, 540.039062
71.289062, -130.615234, 492.187500
64.453125, -174.560547, 584.960938
85.937500, -166.259766, 657.226562
131.347656, -134.521484, 532.226562
7.812500, 3.906250, 625.000000
-117.919922, -4.638672, 1118.164062
-99.365234, 1.464844, 1245.117188
-292.236328, 105.468750, 1157.714844
-211.181641, -9.521484, 1325.195312
-156.982422, 57.617188, 1134.765625
-165.771484, -1.708984, 1103.027344
10.742188, 84.960938, 1041.992188
-85.693359, 13.671875, 1271.484375
-109.619141, 124.023438, 1203.125000
-228.759766, 167.480469, 1141.113281
-133.544922, 99.121094, 1330.566406
28.808594, 32.226562, 1547.363281
-128.173828, 39.062500, 1547.363281
-229.248047, 80.078125, 1162.109375
-168.701172, 86.914062, 1041.992188
-243.896484, -31.982422, 1076.171875
-60.302734, -17.333984, 1004.882812
-159.423828, -53.466797, 936.035156
47.363281, -181.396484, 1116.210938
-94.482422, -97.900391, 861.328125
-140.380859, -207.763672, 802.734375
-6.103516, -154.052734, 570.312500
-178.955078, -273.193359, 653.808594
253.906250, -216.064453, 708.984375
-98.388672, -181.396484, 662.109375
44.921875, -284.912109, 866.210938
72.753906, -197.998047, 772.460938
-116.943359, -278.076172, 827.636719
130.371094, -251.708984, 857.421875
-19.775391, -248.779297, 933.105469
-76.416016, -285.888672, 1094.238281
30.273438, -138.916016, 1106.445312
-,-,-
-93.505859, 14.648438, 985.351562
-67.626953, 16.601562, 1005.371094
-90.087891, 72.753906, 1006.347656
138.183594, 101.074219, 1296.875000
-69.580078, 88.867188, 1571.777344
-104.248047, 131.835938, 1344.726562
-158.935547, 28.320312, 1329.589844
-79.345703, 0.976562, 1194.335938
-86.669922, 70.800781, 984.375000
-121.337891, -80.810547, 1062.500000
-64.208984, 72.753906, 809.570312
-70.556641, -84.716797, 788.085938
-34.912109, -122.802734, 785.644531
61.035156, -141.357422, 525.390625
-98.388672, -241.943359, 685.546875
71.777344, -154.052734, 432.617188
29.296875, -328.857422, 578.125000
25.878906, -97.900391, 419.921875
-35.400391, -156.005859, 609.863281
-61.767578, -109.130859, 617.187500
23.925781, -178.466797, 846.679688
-105.224609, -83.740234, 864.257812
12.207031, -151.123047, 1033.203125
-141.357422, -129.638672, 1102.539062
-48.095703, -111.083984, 1130.371094
-235.107422, -70.556641, 1062.500000
-103.271484, -7.568359, 1129.882812
-138.427734, -99.853516, 1334.960938
-121.337891, -1.708984, 1160.156250
-38.818359, -47.119141, 1134.277344
-151.611328, -9.521484, 1148.437500
7.812500, 100.585938, 1176.269531
-109.130859, 74.218750, 1249.023438
-15.380859, 71.777344, 1437.011719
-82.763672, -14.404297, 1528.320312
-15.380859, 23.437500, 1359.375000
-92.041016, -49.560547, 1313.476562
-120.361328, 74.218750, 1094.726562
-174.072266, -113.037109, 1211.914062
-122.314453, 23.437500, 874.023438
-150.634766, -133.544922, 918.945312
37.597656, -210.693359, 926.757812
-142.333984, -189.208984, 754.882812
-2.685547, -252.685547, 816.406250
-45.654297, -262.451172, 714.355469
18.066406, -219.482422, 572.265625
22.949219, -300.537109, 738.769531
35.644531, -209.228516, 625.976562
87.402344, -350.341797, 873.046875
27.343750, -215.087891, 762.207031
119.628906, -311.767578, 799.804688
